2755,1326,1517.359985,1353.5,961,61.939999,,1101,3637,1521,1340,163.5,1520,391.399994,1044,,1692,215.80000299999998,,4810,700.5,1255,7435,3.069,9635,4437,540.5,366.799988,58.009997999999996,420.799988
2756,1348,1508,1358,973.5,62.369999,,1112,3658,1523,1346,163.300003,1501,382.799988,1039,,1694,215,,4754.5,699.5,1277,7407,3.09207,9200,4374,538,363.399994,58.860001000000004,416.700012
2784,1355,1499.680054,1363.5,982,63.02,,1105,3654,1514,1341,166.350006,1504,373.100006,1063,,1674,213.899994,,4725,689.5,1265,7354,3.095,9160,4334,538.5,369,59.349998,409.899994
2806,1359,1509.040039,1364.5,968,62.91,,1128,3666,1501,1345,167.899994,1508,376.899994,1048,,1655,214.5,,4713.5,699.5,1268,7313,3.079,9070,4332,539.5,372.299988,60.639998999999996,412.5
2835,1395,1540.23999,1408.5,983.5,62.720001,,1139,3515,1545,1372,171.649994,1549,381.100006,1046,,1695,218,,4866,704.5,1284,7510,3.0533099999999997,9015,4401,548,380.5,60.950001,412.600006
2824,1425,1532.959961,1402,976,62.990002000000004,,1131,3502,1537,1371,169.5,1558,384.899994,1044,,1666,218.100006,,4803.5,712,1272,7465,3.05505,9185,4404,555.5,379.899994,59.650002,418
2785,1419,1518.400024,1401,972,63.77,,1150,3440,1524,1372,170,1547,387.299988,1046,,1654,216.899994,,4774,707.5,1258,7436,3.08125,8960,4404,550,378.600006,58.080002,422.700012
2774,1410,1521.52002,1405,971.5,62.900002,,1154,3395,1543,1382,171.25,1570,389.299988,1027,,1658,219.600006,,4818.5,714,1300,7400,3.10636,9035,4405,552.5,376.399994,57.619999,420
2793,1368,1513.199951,1398,985.5,62.68,,1197,3389,1542,1378,171.100006,1576,404.100006,1026,,1648,220.100006,,4782.5,721.5,1290,7359,3.1,9125,4386,550.5,377.100006,58.860001000000004,423.39999400000005
2744,1346,1487.199951,1400,969.5,62.59,,1188,3349,1516,1359,166.050003,1545,394.200012,1020,,1644,219.5,,4695.5,714.5,1233,7181,3.0495099999999997,8920,4328,548,368.200012,59.310001,413
2683,1331,1472.640015,1368,944.5,60.369999,,1152,3372,1509,1339,163.300003,1524,391.399994,1013,,1629,217.19999700000002,,4698,711,1219,7201,3.023,8950,4301,545,366.5,56.970001,411
2695,1334,1482,1333.5,932,61.66,,1134,3453,1503,1339,160.649994,1525,392.200012,1006,,1649,220,,4708.5,725,1204,7111,3.027,8965,4286,544.5,363.200012,56.389998999999996,408.200012
2705,1326,1497.599976,1346.5,939,59.689999,,1086,3469,1514,1346,161.699997,1521,392.299988,1015,,1663,220,,4674,725.5,1211,7070,3.06803,8860,4365,546.5,364.700012,56.82,409.899994
2720,1333,1528.800049,1364.5,944,59.43,,1085,3501,1545,1354,169.649994,1523,399.899994,1027,,1727,221.19999700000002,,4733,726.5,1234,7151,3.1025099999999997,8825,4428,548.5,371.5,56.73,414.700012
2679,1335,1528.800049,1349.5,931,60.07,,1075,3500,1538,1345,169.300003,1520,400,1067,,1682,223.19999700000002,,4713,719,1229,7128,3.1254,8760,4417,534.5,370.799988,56.509997999999996,418
2720,1347,1538.160034,1376,953.5,59.450001,,1070,3514,1564,1367,176.399994,1537,406,1062,,1695,222,,4762.5,721.5,1238,7217,3.14281,8810,4454,542,378.5,57,419.299988
2707,1357,1552.719971,1370.5,963,60.080002,,1041,3540,1563,1368,177.899994,1540,404.700012,1075,,1683,222.30000299999998,,4812.5,769,1216,7250,3.17694,8940,4490,544.5,381.700012,56.439999,417.700012
2739,1361,1540.23999,1394,971,60.02,,1031,3502,1558,1390,177.649994,1524,407.700012,1049,,1688,221.100006,,4796,756,1182,7142,3.21334,8885,4463,533.5,384.100006,57.099998,414.100006
2754,1369,1550.640015,1415,976,60.619999,,1046,3540,1578,1415,180.949997,1554,408.600006,1093,,1741,223.19999700000002,,4863,754.5,1198,7214,3.23221,8980,4501,537.5,382.5,57.150002,415.799988
2740,1397,1554.800049,1408,972.5,61.57,,1034,3606,1569,1420,181.550003,1534,401,1091,,1733,222.5,,4939,747,1230,7199,3.25588,8930,4472,524.5,378.399994,55.98,409.299988
2677,1410,1529.839966,1376,953,61.32,,1016,3555,1550,1403,176.449997,1528,396.100006,1070,,1740,220.899994,,4885,737.5,1201,7183,3.21928,8680,4413,519.5,371.799988,54.25,408.700012
2657,1375,1537.119995,1360.5,951,61,,1009,3726,1544,1387,177.75,1539,395.100006,1086,,1739,220.600006,,4898,739.5,1219,7210,3.2395400000000003,8675,4412,520,368.600006,54.639998999999996,412.299988
2673,1379,1552.719971,1380,961.5,61.41,,1031,3745,1551,1443,177.649994,1543,400.5,1100,,1755,221.5,,4943.5,743,1233,7180,3.2639,8725,4447,526,370.399994,55.529999,420.89999400000005
2700,1371,1555.839966,1390.5,965,62.16,,1021,3743,1552,1460,179.949997,1577,402.700012,1098,,1775,223,,4946.5,734,1249,7205,3.2380400000000003,8705,4490,524,369.5,55.490002000000004,423.200012
2696,1370,1554.800049,1366.5,948,61.59,,1007,3768,1544,1464,182.949997,1568,405.5,1097,,1792,222.30000299999998,,4930,742,1271,7265,3.2426,8700,4495,524,364.799988,54.549999,422.200012
2770,1375,1583.920044,1395,969.5,62.48,,1006,3829,1569,1496,185.300003,1573,410.100006,1109,,1809,225.399994,,4983,748,1287,7290,3.2944699999999996,8835,4536,531.5,369,54.709998999999996,429.299988
2816,1384,1609.920044,1408.5,970.5,62.57,,990,3855,1594,1510,188.699997,1582,409.200012,1134,,1829,230.600006,,5042,749.5,1301,7397,3.31794,8965,4669,545.5,372.799988,54.77,430.200012
2823,1402,1556.880005,1428,979,61.720001,,1003,3785,1572,1517,207.100006,1552,398.899994,1114,,1800,229.100006,,4881,743,1308,7237,3.3465599999999998,8800,4595,538,367.399994,54.700001,418.5
2804,1413,1541.280029,1429.5,969,61.869999,,933.5,3831,1586,1512,201.899994,1518,398.399994,1129,,1798,228.399994,,4863,752,1308,7214,3.3593900000000003,8790,4578,537,363,54.990002000000004,415.5
2770,1408,1552.719971,1439,963,61.990002000000004,,896,3833,1587,1525,201.199997,1516,396.399994,1115,,1798,226.30000299999998,,4873.5,750.5,1322,7270,3.38459,8490,4561,540.5,356.200012,52.5,408.100006
2769,1420,1557.920044,1442.5,949,60.650002,,875.5,3817,1593,1528,203.100006,1516,387,1090,,1829,226.5,,4858.5,760,1347,7295,3.4317900000000003,8530,4585,547.5,352.299988,52.380001,405.399994
2796,1428,1555.839966,1438,942.5,60.900002,,900.5,3817,1579,1510,202.100006,1512,390.100006,1082,,1826,225.600006,,4883.5,750,1333,7409,3.36125,8650,4572,544,351,53.639998999999996,405.200012
2794,1431,1536.079956,1449.5,946,59.189999,,897.5,3760,1562,1485,201.199997,1519,383,1066,,1811,225,,4839,732.5,1329,7347,3.333,8625,4553,541,362.600006,53.029999,401.299988
2734,1406,1551.680054,1382,931.5,59.43,,878,3761,1572,1474,195.100006,1526,381.399994,1072,,1819,226.30000299999998,,4882,731.5,1347,7333,3.3284599999999998,8775,4513,536,358.100006,52.529999,393.600006
2769,1434,1555.839966,1386.5,925.5,59.189999,,882.5,3769,1591,1480,203.699997,1548,379.899994,1071,,1827,226.100006,,4886.5,734,1315,7392,3.32703,8855,4562,543,359.399994,52.43,393.700012
2743,1429,1537.119995,1367.5,917,59.209998999999996,,873.5,3756,1582,1474,201.300003,1537,374.399994,1055,,1822,223.69999700000002,,4817.5,734.5,1304,7359,3.3226400000000003,8700,4551,541,351.600006,52.82,389.700012
2817,1445,1537.119995,1377,932.5,59.540001000000004,,918,3764,1577,1484,208.300003,1566,382,1059,,1840,225.399994,,4798,725,1315,7327,3.3193599999999996,8655,4617,546,358.899994,53.939999,395
2805,1475,1562.079956,1385,933.5,59.279999,,926,3753,1589,1480,214.850006,1586,374.600006,1050,,1837,235.5,,4777,709,1322,7135,3.34185,8650,4612,553.5,357.200012,54.869999,396.700012
2808,1497,1552.719971,1398,927.5,59.209998999999996,,934.5,3773,1588,1436,210.600006,1599,379.700012,1049,,1834,235.100006,,4803,719.5,1343,7144,3.34554,8665,4539,541.5,354.799988,55.560001,392
2806,1475,1544.400024,1385,939,58.650002,,918.5,3775,1582,1436,210.80000299999998,1598,378.5,1047,,1835,234.69999700000002,,4666,705.5,1325,7235,3.371,8570,4567,539.5,350.700012,55.139998999999996,390.100006
2845,1480,1526.719971,1401,949,58.509997999999996,,931.5,3805,1563,1444,210.649994,1576,376.899994,1045,,1813,235.19999700000002,,4678.5,703.5,1310,7225,3.3963900000000002,8505,4541,540,351.600006,54.970001,388
2857,1476,1528.800049,1402.5,964,58.880001,,925,3779,1564,1447,210.149994,1579,377.100006,1029,,1823,234,,4718.5,679,1305,7247,3.39373,8515,4495,540.5,351.299988,55.349998,384.299988
2851,1441,1518.400024,1396.5,960,58.450001,,944,3770,1560,1433,213.55000299999998,1582,366,1020,,1822,232.899994,,4583,686,1275,7204,3.3464099999999997,8395,4453,541,347.899994,55.880001,378.5
2845,1455,1518.400024,1395.5,960.5,58.91,,921,3752,1568,1420,214.25,1582,370.399994,1035,,1816,229.19999700000002,,4611,699,1270,7319,3.3646300000000005,8400,4394,544,348.600006,57.5,375
2846,1451,1532.959961,1369,953,58.419998,,952.5,3877,1561,1427,215.75,1587,376.5,1036,,1811,229.19999700000002,,4707.5,694.5,1263,7325,3.3485,8450,4394,542.5,346.200012,57.740002000000004,375
2819,1461,1540.23999,1334.5,945,58.540001000000004,,937,3936,1573,1418,210.75,1591,374.700012,1037,,1766,228.30000299999998,,4691.5,696.5,1278,7313,3.3088,8470,4412,542.5,346.100006,57.259997999999996,373.5
2809,1468,1523.599976,1343,946,58.98,,940.5,3935,1564,1401,213.19999700000002,1579,379.600006,1045,,1773,227.69999700000002,,4621,700.5,1259,7252,3.2913900000000003,8595,4374,538.5,351.899994,56.240002000000004,387.5
2786,1473,1515.280029,1330,924,57.669998,,968,3905,1530,1416,209.25,1563,375.200012,1048,,1769,225.19999700000002,,4588.5,686,1235,7214,3.2186,8540,4368,535,351.200012,55.150002,382
2801,1417,1477.839966,1341.5,939,57.450001,,997.5,3874,1502,1400,210,1563,377.299988,1058,,1765,222.30000299999998,,4567,688.5,1234,7085,3.15255,8580,4324,534.5,353,56.029999,389.5
2771,1358,1446.640015,1304.5,908.5,57.310001,,983.5,3847,1493,1372,202.5,1571,367.100006,1028,,1728,220,,4520,673,1217,6980,3.154,8935,4261,539,344.600006,55.459998999999996,378.299988
2817,1382,1467.439941,1346,924,59.110001000000004,,994.5,3901,1505,1395,200.199997,1575,367.5,1049,,1723,222.899994,,4545,676.5,1232,7106,3.20626,9100,4316,550,349.899994,56.07,375
2846,1389,1478.880005,1353,933.5,60.450001,,1016,3942,1517,1404,201.199997,1577,370.399994,1050,,1728,223,,4576,668,1242,7140,3.22559,9180,4328,548,353.200012,56.240002000000004,374.899994
2859,1406,1453.920044,1425.5,956,60.049999,,1034,3943,1467,1453,199.649994,1527,386,1041,,1712,222.399994,,4480,656,1385,7066,3.18885,9030,4384,585,363.700012,57.509997999999996,379.700012
2903,1337,1388.400024,1531,954,62.849998,,1038,3943,1444,1446,199.5,1490,398.899994,1041,,1648,215.399994,,4258.5,629,1420,6866,3.13823,8960,4372,612,360,59.630001,374.100006
2860,1282,1382.160034,1477.5,937.5,63.259997999999996,,1055,3910,1402,1374,198.449997,1483,387.700012,1010,,1640,210.69999700000002,,4307,625.5,1385,6871,3.08047,8790,4205,590.5,355.600006,59.5,363.200012
2884,1305,1380.079956,1510,940.5,63.509997999999996,,1032,3939,1383,1384,205.850006,1436,390.799988,1014,,1651,208.800003,,4281,641.5,1430,6795,3.06468,8830,4174,593.5,357.5,60.57,363.100006
2906,1330,1401.920044,1523,953.5,65.150002,,1087,3997,1396,1410,217,1454,384.700012,1022,,1679,207.899994,,4300.5,645.5,1434,6914,3.11492,8660,4231,600,354.5,61.400002,363.299988
2868,1366,1411.280029,1520.5,944.5,67.949997,,1060,3956,1402,1389,213.149994,1454,384,1030,,1662,209,,4278,637.5,1411,6895,3.11041,8635,4144,599.5,351.299988,60.41,367.100006
2869,1355,1410.23999,1520,946.5,67.93,,1082,4025,1425,1385,214,1452,393.899994,1001,,1661,212.30000299999998,,4311,642,1413,6893,3.12887,8610,4190,597,353.299988,59.98,380.700012
2872,1350,1436.23999,1515,952,67.360001,,1071,4084,1430,1370,212.5,1442,391.899994,1034,,1674,214.19999700000002,,4359.5,649,1407,6916,3.14066,8775,4176,593.5,355.299988,59.439999,388.899994
2818,1354,1446.640015,1512.5,932.5,67.269997,,1067,4030,1449,1370,213.30000299999998,1437,392.399994,1042,,1687,215.100006,,4357.5,647,1420,6866,3.13843,8610,4221,597.5,346.5,59.110001000000004,385.100006
2864,1331,1379.040039,1542,944,67.699997,,1065,4089,1452,1380,218.69999700000002,1462,404.100006,1059,,1673,214.600006,,4368,654,1446,6820,3.15817,8615,4243,596,356,59.75,392.5
2850,1335,1409.199951,1541,940,67.809998,,1046,4136,1457,1403,213.399994,1461,403,1053,,1679,213.19999700000002,,4368.5,660,1460,6796,3.14626,8640,4318,603,348.399994,59.639998999999996,390.200012
2845,1350,1420.640015,1559.5,942.5,67.959999,,1022,4098,1462,1403,211.5,1451,403.399994,1057,,1677,214.80000299999998,,4372,669.5,1496,6756,3.12947,8720,4297,608.5,358.299988,59.68,377.799988
2869,1370,1430,1550,937,67.980003,,1020,4112,1477,1401,212.19999700000002,1464,400.5,1055,,1684,215.5,,4421,676,1500,6817,3.14661,8605,4261,604,355.100006,58.77,375.100006
2819,1372,1435.199951,1543,939,67.290001,,1005,4100,1490,1391,209.600006,1495,403.5,1039,,1682,214.80000299999998,,4448.5,670.5,1485,6742,3.1529700000000003,8440,4233,603,352.899994,57.860001000000004,373.600006
2788,1350,1447.680054,1546.5,947,67.379997,,1011,4129,1500,1400,208.850006,1492,403,1053,,1675,214.5,,4454.5,671.5,1511,6763,3.183,8530,4199,601.5,352.100006,57.709998999999996,375
2765,1350,1425.839966,1548.5,940,67.730003,,990,4044,1510,1411,208.699997,1475,399.700012,1054,,1700,214.399994,,4393.5,652,1567,6763,3.1093,8370,4271,600.5,347.200012,57.869999,366.899994
2785,1345,1382.160034,1578,942.5,68.389999,,996.5,3925,1500,1430,205.550003,1454,405,1058,,1633,210,,4309.5,657,1550,6628,3.03724,8365,4232,598,343.600006,57.59,376.299988
2789,1335,1394.640015,1561,939.5,68.940002,,970.5,3907,1512,1417,206.75,1478,402.600006,1035,,1632,208.899994,,4347,629.5,1535,6593,3.042,8305,4191,594,347.299988,57.549999,371.799988
2791,1345,1374.880005,1584,940,68.970001,,974.5,4039,1494,1423,212.399994,1470,400,1049,,1626,206,,4343,631.5,1540,6553,3.03727,8350,4262,600,351.399994,58.25,368
2800,1361,1370.719971,1584.5,943.5,69.839996,,980.5,4026,1488,1407,210.55000299999998,1493,395.299988,1042,,1626,206.699997,,4320,628.5,1556,6552,3.04724,8135,4198,598.5,354.799988,59.48,367
2888,1374,1386.319946,1649,985,71.099998,,993.5,4078,1505,1442,213.30000299999998,1498,384.700012,1064,,1639,207.800003,,4352.5,636,1617,6538,3.10059,8230,4278,604.5,361.600006,62.27,368.399994
2923,1462,1408.160034,1627.5,987.5,70.839996,,1007,4125,1496,1440,216.94999700000002,1483,386.100006,1099,,1664,208.399994,,4373,629.5,1610,6532,3.1034,8180,4241,604,357.700012,62.77,367
2936,1461,1432.079956,1594,999.5,70.07,,997,4122,1507,1442,218.100006,1492,392.600006,1077,,1665,210,,4420,635,1640,6600,3.10285,8280,4303,600.5,355.899994,61.740002000000004,373.600006
2890,1453,1407.119995,1564.5,979.5,70.290001,,970,4010,1489,1424,212.850006,1500,389.899994,1051,,1662,207,,4366,628.5,1644,6514,3.09,8360,4229,586,347.399994,61.380001,366.100006
2938,1448,1444.560059,1575,989,70.639999,,989,4011,1500,1427,204.850006,1525,396.200012,1073,,1637,206.699997,,4452.5,617,1625,6697,3.0994,8475,4200,597.5,349.799988,62.549999,371.100006
2936,1405,1433.119995,1568.5,1010,69.220001,,980.5,4045,1501,1411,205.75,1508,391,1077,,1615,206,,4468.5,615,1609,6674,3.0756900000000003,8355,4211,589,348.5,62.759997999999996,375
2977,1425,1466.400024,1586,1000,70.139999,,1007,4130,1499,1410,204.899994,1522,403.100006,1095,,1667,211.30000299999998,,4513,663,1616,6675,3.12743,8480,4219,591,355.799988,64.370003,382.200012
2985,1449,1471.599976,1583,999,69.470001,,1043,4068,1512,1410,200.399994,1517,388.799988,1109,,1659,220,,4506.5,648.5,1611,6614,3.12851,8615,4203,592.5,356.399994,63.779999,373.600006
2965,1543,1488.23999,1560,990.5,70,,1034,4023,1517,1412,202.300003,1521,389.100006,1123,,1668,221,,4551.5,647,1534,6794,3.14324,8615,4201,596.5,357.299988,62.549999,375
2992,1525,1492.400024,1592.5,992,70.459999,,1028,4145,1509,1404,204.649994,1531,390.299988,1129,,1663,219.30000299999998,,4556,646.5,1560,6766,3.1554900000000004,8600,4125,598.5,358.200012,63.939999,372.899994
2966,1534,1501.76001,1593,987.5,70.08000200000001,,1028,4137,1525,1412,204.25,1531,386,1115,,1684,219.69999700000002,,4560.5,636,1581,6744,3.14647,8515,4142,596,359.600006,64.279999,371.899994
2968,1534,1515.280029,1604,993.5,70.160004,,1026,4132,1545,1412,203.699997,1536,395,1139,,1705,220.19999700000002,,4546.5,645.5,1581,6815,3.13741,8735,4165,593,363.600006,64,385.799988
2985,1535,1514.23999,1605,998.5,70.389999,,1035,4147,1553,1413,205.850006,1554,404.899994,1148,,1716,220.600006,,4558,645.5,1567,6811,3.14415,8700,4144,593.5,367.799988,63.799999,391.299988
2983,1534,1528.800049,1610.5,1001,70.25,,1014,4145,1573,1435,204.399994,1548,405.600006,1136,,1714,220.69999700000002,,4567,641.5,1609,6856,3.17791,8790,4250,599,362.5,63.549999,392.600006
2981,1582,1539.199951,1615,1004,69.18,,1002,4115,1575,1411,206.399994,1563,409.799988,1142,,1732,221.600006,,4596.5,645.5,1572,6860,3.18077,8720,4185,595,367.200012,62.779999,394.200012
2998,1544,1561.040039,1627.5,1014,69.230003,,1005,4125,1574,1416,206.850006,1553,409,1163,,1770,222.19999700000002,,4621.5,642.5,1580,6886,3.1354,8775,4184,591.5,369.399994,62.509997999999996,390.299988
3041,1554,1535.040039,1638,1036,69.050003,,989.5,4100,1586,1413,206.149994,1555,410.600006,1159,,1773,222.5,,4612,650,1597,6784,3.18107,8775,4208,591,372.899994,64.620003,394.5
3020,1600,1531.920044,1642,1047,69.470001,,1009,4131,1580,1414,205.5,1536,407.700012,1167,,1782,219.80000299999998,,4591.5,659,1592,6750,3.2040900000000003,8770,4205,585,373,64.769997,391.299988
3021,1640,1519.439941,1601,1050,70.190002,,1055,4179,1569,1425,199.050003,1545,410.299988,1171,,1769,221.899994,,4580,651,1601,6711,3.21651,8885,4207,587.5,366,64.650002,402.100006
3019,1655,1516.319946,1612.5,1060,69.199997,,1059,4189,1569,1444,199.5,1540,410.600006,1165,,1789,222.100006,,4574,646.5,1592,6687,3.26969,8815,4244,605,364.700012,65.900002,404
3032,1648,1514.23999,1600,1057,69.190002,,1052,4243,1579,1450,200.949997,1538,408.299988,1177,,1810,223.5,,4675,636,1583,6803,3.3218199999999998,8865,4247,597.5,368,65.220001,407.700012
3037,1640,1522.560059,1580,1064,68.16999799999999,,1079,4298,1579,1483,213,1527,404.299988,1191,,1783,223.399994,,4672,633,1601,6783,3.36993,8770,4282,610,357,66.58000200000001,405.5
3035,1636,1516.319946,1590.5,1073,69.160004,,1055,4314,1583,1512,208.800003,1528,400.799988,1137,,1779,224.600006,,4713,619,1620,6755,3.3924300000000005,8700,4371,610,352.200012,66.339996,402.5
3008,1598,1524.640015,1590,1059,69.660004,,1036,4215,1597,1508,206.050003,1547,400,1124,,1794,224,,4705,615,1596,6848,3.37261,8740,4351,617.5,346.700012,66.029999,400
3047,1600,1518.400024,1612.5,1085,68.720001,,1036,4242,1601,1526,206,1553,397.200012,1141,,1802,224.600006,,4729.5,619,1600,6845,3.40219,8645,4359,611.5,348.600006,66.040001,404.5
3035,1597,1523.599976,1578,1067,69.58000200000001,,1023,4262,1612,1512,203.300003,1556,393.799988,1130,,1798,225.600006,,4762.5,617,1614,6955,3.42772,8640,4326,611.5,350,64.690002,405.600006
3033,1583,1482,1569.5,1058,67.91999799999999,,1058,4113,1578,1490,202,1551,396.700012,1107,,1780,220.100006,,4580,607.5,1589,6772,3.386,8510,4252,605,347,65.449997,408.799988
3020,1586,1506.959961,1553,1052,68.440002,,1051,4172,1551,1494,201.649994,1557,400.399994,1128,,1806,220.80000299999998,,4634,624.5,1593,6840,3.3480300000000005,8600,4259,605,348.899994,65.190002,412.100006
2982,1616,1472.640015,1552,1053,67.459999,,1041,4180,1534,1492,202.600006,1515,395.799988,1131,,1813,220.100006,,4734,621,1570,6876,3.3516199999999996,8590,4338,602,347.200012,64.739998,398
2987,1650,1464.319946,1548.5,1060,67.599998,,1044,4168,1539,1490,198.300003,1506,386.600006,1132,,1821,219.100006,,4760,621,1575,6825,3.36001,8675,4324,600.5,345.299988,65.07,392.299988
2981,1655,1462.23999,1538,1058,65.800003,,1076,4105,1534,1483,195,1502,387.5,1145,,1810,219.399994,,4767,616,1565,6864,3.3325699999999996,8295,4311,600,344.899994,64.400002,392.5
2989,1637,1468.47998,1555,1060,69.389999,,981,4175,1539,1482,192.149994,1508,391,1137,,1816,219.69999700000002,,4800,602.5,1564,6795,3.34945,7940,4288,598,346.200012,64.199997,392.5
3006,1630,1458.079956,1578.5,1093,69.440002,,1008,4233,1545,1492,188.449997,1502,389.299988,1150,,1810,221.80000299999998,,4894,594,1594,6812,3.408,7935,4353,600.5,352.600006,65.540001,393.399994
2947,1634,1447.680054,1586.5,1073,70.230003,,995,4340,1532,1530,189,1495,389,1152,,1815,222.5,,4929.5,607.5,1649,6842,3.36467,8015,4342,596,352.600006,66.16999799999999,391.899994
2923,1634,1473.680054,1577,1083,70,,974,4340,1549,1526,206.550003,1492,388.5,1160,,1819,225.69999700000002,,4920.5,613,1639,6870,3.416,8105,4369,592.5,354.899994,65.870003,395.100006
2901,1631,1463.280029,1550,1069,70.029999,,963,4324,1547,1506,197.800003,1492,390.5,1158,,1812,225.100006,,4896.5,605,1601,6821,3.36131,8245,4338,585,355.299988,64.910004,397.399994
2934,1631,1468.47998,1532,1071,69.639999,,950,4238,1529,1501,194.600006,1489,400,1162,,1812,228.5,,4899.5,606,1606,6804,3.3471,8345,4305,582,355,64.93,402
2942,1667,1452.880005,1557.5,1078,69.510002,,942.5,4243,1532,1515,195.25,1475,398,1153,,1800,229.19999700000002,,4865.5,616,1628,6830,3.3425800000000003,8330,4338,582.5,353.899994,65.41999799999999,403.899994
2920,1705,1496.560059,1552.5,1071,69.150002,,935,4268,1553,1523,196.850006,1482,404.799988,1162,,1790,228.80000299999998,,4910,655,1619,7109,3.37859,8535,4363,583.5,353,64.889999,416.200012
2958,1720,1501.76001,1600.5,1080,70.33000200000001,,940,4288,1555,1508,197.300003,1480,404.600006,1179,,1795,230.399994,,4963,670.5,1622,7129,3.38723,8535,4424,583.5,356.399994,65.849998,418.600006
2937,1736,1486.160034,1583.5,1064,70.010002,,932.5,4311,1558,1510,193.050003,1488,402.799988,1180,,1788,231.5,,4985,672.5,1641,7025,3.449,8560,4448,588,353.100006,66.059998,416.600006
2986,1719,1495.52002,1584,1068,69.730003,,923,4302,1560,1540,193.649994,1513,404.5,1178,,1799,235,,4981.5,681.5,1633,7109,3.41445,8515,4512,598,360,66.129997,423
2992,1738,1508,1567.5,1065,69.400002,,933.5,4308,1560,1532,197.600006,1540,410,1189,,1823,233.899994,,5025,680.5,1622,7287,3.4089,8650,4456,599.5,360.799988,65.58000200000001,425.799988
3028,1735,1498.640015,1600.5,1082,70.389999,,950,4298,1564,1535,197.899994,1544,411.399994,1165,,1820,235.100006,,5021,690.5,1623,7239,3.4251699999999996,8680,4405,600,363.200012,66.139999,423.60000599999995
3041,1791,1502.800049,1620.5,1083,70.239998,,947.5,4336,1565,1540,198,1537,408.299988,1158,,1826,235.5,,5008,700,1644,7025,3.4422,8700,4418,612,368,65.639999,423.700012
3065,1732,1503.839966,1622,1092,70.040001,,952,4353,1568,1532,196.75,1540,406.299988,1157,,1820,236.100006,,4992,699.5,1655,7075,3.507,8560,4445,616,360.700012,65.849998,424.89999400000005
3069,1740,1484.079956,1618,1097,70.059998,,955,4371,1565,1519,197,1535,404.799988,1218,,1819,235.80000299999998,,4930,701,1666,6926,3.507,8550,4427,605.5,359.200012,66.489998,426.299988
3062,1765,1489.280029,1637,1106,70.389999,,954.5,4354,1577,1534,196.850006,1530,404,1130,,1823,237.69999700000002,,4964.5,698.5,1708,6894,3.515,8430,4469,608.5,357,67.470001,424.299988
3045,1760,1505.920044,1629.5,1095,70.209999,,951.5,4326,1597,1527,196.800003,1531,401.899994,1121,,1912,236.5,,4976.5,694,1712,6901,3.4693400000000003,8390,4448,603.5,357,67.25,424.299988
3069,1774,1531.920044,1614,1090,70.379997,,963.5,4303,1608,1514,195.75,1524,402.600006,1124,,1989,236.80000299999998,,5004,690,1704,7100,3.52,8445,4418,606.5,353.899994,66.860001,423
3078,1769,1534,1636,1102,71.190002,,955.5,4340,1608,1515,194.600006,1531,401.899994,1133,,1968,238.399994,,4982.5,682.5,1703,7041,3.47536,8465,4440,612,361.899994,67.349998,424.299988
3060,1758,1525.680054,1621.5,1090,71,,963,4300,1587,1533,191.350006,1542,401.700012,1124,,1979,238.5,,4993,683.5,1723,7075,3.531,8435,4451,608.5,358.5,66.769997,424.39999400000005
3049,1751,1526.719971,1623.5,1087,70.019997,,974,4285,1602,1509,193.399994,1541,405.5,1126,,1950,236,,5000,683,1710,7229,3.5039599999999997,8490,4398,605.5,356.100006,69.699997,425
3046,1789,1521.52002,1615,1087,70.089996,,914.5,4358,1593,1504,191.550003,1537,403.200012,1125,,1947,236.80000299999998,,5060,682,1683,7253,3.4502800000000002,8550,4388,609.5,362.899994,69.550003,424.5
3008,1742,1525.680054,1609,1085,71.860001,,931.5,4346,1593,1482,190,1547,399.799988,1125,,1936,233.80000299999998,,5070,677,1635,7311,3.43068,8635,4371,615,364.600006,69.279999,400
3026,1741,1536.079956,1614,1088,70.449997,,936,4359,1601,1487,189.100006,1530,402,1133,,1940,235.100006,,5092,688,1649,7296,3.4433300000000004,8665,4428,618,338.5,69.199997,404.700012
3073,1745,1557.920044,1607.5,1055,71.959999,,951,4399,1597,1495,188.399994,1541,395.200012,1138,,1945,239.100006,,5080,695,1656,7311,3.4491,8825,4449,630,343.5,68.66999799999999,393.100006
3126,1781,1553.76001,1648,1076,70.809998,,958,4454,1619,1537,190.149994,1530,402,1145,,1943,244,,5161,698,1751,7351,3.51139,8900,4554,638.5,349.700012,68.839996,406.5
3050,1794,1571.439941,1633,1082,70.389999,,962.5,4453,1623,1538,188.800003,1542,398.100006,1148,,1949,245.69999700000002,,5155,691,1725,7348,3.50655,8885,4584,650.5,346.399994,68.910004,397.399994
3071,1787,1558.959961,1648.5,1080,70.540001,,956.5,4411,1614,1533,188.100006,1539,392.100006,1134,,1942,240.19999700000002,,5107,689,1721,7341,3.484,8720,4563,643.5,345.899994,68.41999799999999,393.399994
3119,1773,1552.719971,1644,1086,69.959999,,962.5,4397,1605,1526,190.300003,1543,390,1130,,1936,241.69999700000002,,5082,702.5,1744,7304,3.484,8785,4568,643.5,348.399994,67.510002,395.299988
3127,1793,1544.400024,1639,1079,69.370003,,954,4416,1609,1543,188.949997,1520,398.399994,1128,,1951,240.600006,,5108,696,1710,7303,3.51402,8270,4585,644,338.200012,67.5,401.399994
